87,64,66
87,68,60
88,69,58
88,68,61
88,67,61
89,67,62
88,65,66
87,62,69
88,61,68
87,65,64
88,64,62
86,63,65
85,64,66
86,66,65
85,67,59
84,66,67
83,63,67
87,65,61
87,63,63
88,62,65
86,62,65
84,64,64
84,62,66
85,63,64
84,64,65
84,61,68
84,63,63
83,63,64
84,64,64
85,62,64
85,61,66
84,62,66
83,61,68
81,64,68
83,67,59
75,62,58
78,62,55
77,58,59
77,59,59
77,58,63
78,58,63
78,60,61
78,59,62
80,60,59
82,60,55
84,61,54
82,60,57
82,62,57
80,62,57
80,61,61
80,59,64
82,60,62
81,61,63
81,63,61
84,62,61
83,61,59
83,62,58
82,61,62
82,61,61
84,60,61
85,61,58
85,63,59
83,60,62
84,61,65
86,59,63
85,62,61
86,65,58
86,61,64
86,60,66
86,62,64
88,64,63
86,63,66
87,64,64
90,65,61
87,62,66
86,65,64
86,65,62
87,67,61
87,64,66
88,64,63
87,61,68
87,61,68
88,63,65
88,64,64
91,65,61
87,63,68
88,62,69
89,62,69
88,63,69
88,63,68
91,63,66
90,63,66
90,60,69
89,62,66
89,63,67
87,64,69
86,62,70
88,62,68
88,62,65
88,61,68
88,63,67
87,68,61
88,68,58
87,68,62
87,68,63
87,67,62
88,67,64
88,64,66
88,62,66
86,66,64
86,66,63
85,63,67
87,65,64
85,67,62
85,68,61
85,69,60
85,66,60
88,66,60
88,64,61
87,60,67
87,64,62
88,67,59
85,64,62
86,63,63
84,64,65
85,63,64
83,61,65
84,66,62
82,63,65
85,62,63
87,60,65
85,61,64
83,66,62
83,67,59
84,67,57
77,64,53
78,62,53
79,58,61
78,58,62
78,60,58
80,61,57
83,64,54
81,64,53
80,64,55
81,63,55
81,60,59
82,62,59
81,62,56
80,62,59
80,61,60
81,61,63
82,62,61
81,61,62
82,62,61
83,62,59
82,62,58
81,63,61
82,62,61
82,62,62
82,60,64
84,62,61
83,63,60
84,61,63
87,62,59
87,62,60
87,64,58
88,66,54
87,60,65
88,60,65
86,59,69
86,63,64
85,64,66
86,64,65
87,62,66
86,62,67
88,63,64
87,66,61
88,68,57
87,63,66
87,61,68
88,60,69
87,61,69
88,63,67
89,64,64
87,62,68
88,63,63
90,66,61
89,64,65
87,63,68
90,65,65
91,61,66
90,62,66
89,61,66
89,60,68
87,62,71
90,64,66
90,62,67
89,64,67
88,64,65
88,62,69
89,63,68
88,65,65
89,65,61
87,65,65
86,66,61
89,70,55
89,68,58
88,66,62
87,66,63
86,65,62
87,63,65
89,64,62
88,65,63
87,67,60
87,67,58
86,67,60
86,66,62
87,65,62
86,65,64
85,63,66
87,66,62
87,65,62
86,64,64
86,63,61
86,64,62
85,64,62
85,64,61
85,68,60
85,67,58
85,64,62
86,62,64
87,62,62
83,65,63
84,68,57
83,64,62
79,65,51
78,63,54
79,62,58
78,60,61
77,59,60
80,61,58
82,60,57
80,63,56
79,65,54
80,64,55
79,60,62
80,58,64
79,59,64
81,59,65
81,61,60
81,63,57
80,64,57
82,64,56
85,63,55
85,64,53
83,61,56
82,62,61
82,62,61
82,63,62
83,62,63
83,65,59
83,66,56
85,63,60
85,61,61
88,61,62
88,63,61
88,65,60
87,63,63
88,63,63
86,61,67
85,63,63
84,65,66
86,65,65
87,65,65
87,62,67
86,61,69
88,63,62
88,67,55
86,65,61
86,63,68
86,61,67
87,61,69
88,63,67
87,62,66
88,63,66
90,64,65
90,64,62
88,64,63
86,62,67
87,61,68
89,59,71
89,62,69
88,63,67
87,63,68
87,62,71
90,62,69
90,61,70
89,65,66
89,69,60
89,67,64
89,67,61
89,65,64
92,63,62
90,62,65
89,66,64
85,64,67
86,65,66
88,63,65
87,63,64
87,64,64
89,67,59
90,66,58
86,62,70
86,63,66
87,68,58
86,66,63
86,67,63
87,64,65
86,64,64
85,64,64
87,65,62
87,65,63
85,62,68
85,63,65
85,61,65
87,62,64
87,64,60
87,63,63
86,62,63
85,64,63
84,61,68
83,62,66
84,66,63
84,66,61
84,62,65
81,62,49
75,61,59
76,63,58
78,63,56
81,61,57
80,58,61
81,58,59
79,61,57
78,63,58
80,62,57
79,61,60
79,62,61
80,60,62
81,62,59
82,63,55
83,64,54
80,63,58
80,62,58
84,63,56
85,65,54
80,59,61
82,62,61
83,62,61
83,62,62
83,62,62
84,64,60
84,64,59
86,62,62
86,60,62
87,62,63
85,62,65
86,65,63
87,62,62
88,59,64
88,66,61
85,65,65
85,67,63
85,66,65
86,62,67
86,60,70
85,60,70
88,63,65
88,63,63
87,65,63
86,63,66
87,64,65
88,62,66
91,63,62
89,63,64
88,62,66
91,63,64
90,64,62
89,66,62
86,62,67
86,58,72
88,59,71
89,62,67
89,64,67
88,65,68
89,63,69
90,62,71
89,61,72
88,65,67
88,70,62
88,69,63
87,66,65
88,66,65
89,62,68
91,62,67
88,61,67
85,61,73
85,61,71
88,64,66
89,64,64
88,63,65
86,65,63
87,64,65
84,61,72
85,63,68
86,68,59
85,68,63
87,67,62
88,68,59
87,66,60
86,65,62
87,64,62
87,66,62
85,64,64
86,64,63
85,63,63
87,61,65
88,61,64
86,57,69
87,64,60
86,67,60
83,61,67
85,63,63
86,61,64
86,62,65
86,62,64
78,62,57
76,62,56
76,67,52
78,66,52
80,63,55
80,59,59
80,64,55
77,60,60
78,61,60
78,58,63
79,58,61
80,64,57
79,63,57
83,64,56
82,64,55
82,64,56
80,63,59
82,63,58
84,63,58
82,63,58
82,66,58
84,67,57
85,66,57
83,60,65
83,59,65
84,61,63
87,64,59
89,62,59
86,61,66
85,61,66
84,60,67
85,60,67
88,61,65
90,62,63
87,62,63
85,62,64
86,63,66
86,64,67
87,62,69
87,61,66
87,62,65
88,64,64
88,64,65
87,64,66
87,64,65
86,64,68
86,63,65
88,61,63
87,61,65
89,63,66
90,62,65
89,63,65
88,65,64
87,61,69
88,62,70
89,65,66
88,65,67
88,66,67
89,64,67
91,64,65
91,67,64
90,64,66
89,64,68
87,64,68
87,67,65
90,67,63
88,65,66
86,63,70
88,64,69
90,63,68
90,64,65
87,62,68
88,65,66
89,64,67
87,63,68
85,64,66
86,63,69
86,62,70
87,62,67
87,64,65
86,63,66
87,67,64
88,68,61
87,68,60
84,65,62
88,64,63
87,64,64
87,65,62
87,65,60
87,66,60
86,64,63
86,60,66
86,63,65
87,67,60
87,66,60
85,60,68
86,64,64
87,63,64
86,60,67
84,63,66
75,59,59
77,62,57
79,63,53
78,65,53
78,63,55
77,61,58
78,66,55
78,63,58
81,64,54
80,59,60
79,58,62
82,62,58
81,62,57
81,63,59
79,63,61
81,63,61
81,64,60
82,63,59
84,63,56
84,68,57
82,67,56
83,67,52
84,68,52
84,65,60
85,59,66
86,62,61
85,61,62
86,59,63
83,61,66
83,60,69
84,60,69
85,61,66
88,60,66
90,61,61
88,62,63
86,61,66
86,60,67
86,60,70
85,62,70
87,64,65
88,64,62
89,63,63
88,63,64
88,66,63
88,67,63
85,59,70
88,63,63
88,64,61
89,64,62
88,65,62
90,64,64
89,62,65
89,62,67
88,63,69
90,65,67
90,67,66
87,67,66
88,69,64
88,64,67
91,64,65
90,65,66
90,63,69
89,63,68
88,64,68
87,66,67
87,66,66
89,69,61
90,68,63
88,65,70
90,65,64
90,66,62
90,65,65
89,64,64
90,63,66
88,62,66
87,64,65
86,64,66
86,64,67
88,64,66
87,60,69
87,61,69
87,64,66
87,64,63
87,68,59
86,67,61
86,66,62
87,65,63
89,63,63
89,64,62
87,63,62
87,63,62
87,64,63
87,62,65
86,63,65
85,63,66
86,60,69
86,62,67
86,63,66
86,60,68
85,59,70
79,61,59
80,62,55
79,61,57
77,63,57
78,64,58
76,61,57
79,65,55
79,62,57
81,62,56
82,63,55
80,60,60
81,62,57
82,63,57
80,62,58
80,63,59
81,61,61
81,60,64
83,62,62
83,63,59
84,62,58
83,60,61
82,63,58
82,63,58
84,63,60
84,65,60
83,62,61
85,61,64
84,61,68
83,61,69
84,63,65
84,61,67
86,60,67
87,58,67
87,62,64
87,64,63
87,62,65
87,59,70
85,57,73
85,60,71
86,64,67
88,64,63
88,62,65
88,63,65
89,66,61
87,66,61
88,63,62
87,63,63
88,63,65
88,63,64
88,64,65
89,65,65
91,66,65
91,64,65
92,66,65
89,65,66
89,66,65
87,66,66
86,66,68
89,65,67
90,65,67
91,65,66
91,65,65
91,67,63
89,65,65
88,66,69
87,67,66
89,70,60
89,68,63
89,67,65
89,67,63
89,68,60
89,67,62
89,62,69
90,62,66
89,64,64
88,65,63
86,64,68
86,63,69
86,63,70
86,61,71
87,64,69
88,64,67
91,66,62
87,65,65
86,64,68
86,65,63
85,66,62
88,64,61
89,63,62
89,63,63
87,62,64
87,63,65
85,59,71
85,63,68
84,64,67
84,61,70
86,63,66
85,66,61
87,67,61
85,59,68
77,60,60
80,60,58
80,60,58
78,59,60
79,61,60
79,61,60
78,60,62
79,61,60
80,63,56
83,64,53
82,62,55
83,62,54
83,60,56
84,62,56
79,62,60
82,63,59
82,63,60
84,59,60
83,59,61
83,61,58
83,61,60
83,62,60
84,63,60
84,63,61
84,63,63
85,61,65
85,64,62
84,62,65
84,63,67
86,63,62
84,62,67
85,62,65
86,61,65
87,62,62
87,61,65
88,60,68
88,60,69
86,59,70
88,63,68
88,62,67
88,63,64
88,63,66
89,61,67
88,65,64
88,63,64
89,64,63
87,63,66
88,62,70
89,63,69
89,64,66
90,66,66
89,67,65
89,66,69
91,66,66
90,63,68
88,63,68
88,65,66
89,68,64
91,68,61
89,65,67
91,65,67
91,66,64
90,67,62
90,67,64
89,66,65
87,65,68
88,66,67
90,67,63
90,68,62
89,65,65
89,67,63
89,65,65
90,61,68
89,61,67
89,63,67
87,67,62
87,66,64
87,64,70
85,65,68
86,65,68
87,64,67
89,64,67
90,65,63
89,62,65
88,61,67
88,63,65
84,67,63
85,65,65
88,65,61
86,67,61
84,62,67
85,63,66
84,60,71
86,67,62
86,65,63
84,62,67
84,64,66
84,65,65
83,67,63
86,64,62
77,62,56
78,62,58
79,61,58
79,62,57
81,62,56
81,61,53
80,59,62
79,59,59
79,61,59
80,65,57
81,64,56
81,60,57
81,61,57
82,61,56
81,63,56
81,64,57
81,65,54
83,63,55
84,64,56
81,65,61
82,61,61
85,61,62
82,64,61
83,63,61
82,62,65
84,61,66
84,60,67
83,58,70
84,62,67
85,62,64
84,61,67
85,63,65
87,65,63
87,61,65
88,63,63
87,61,66
86,63,66
87,63,67
87,61,68
87,62,64
89,63,64
88,62,67
88,63,66
88,65,61
89,66,60
90,65,62
89,61,67
89,60,70
90,63,67
89,64,68
86,63,71
88,65,68
88,64,68
90,65,67
90,63,69
89,63,69
90,67,63
90,70,58
91,68,61
90,66,65
89,64,69
89,65,69
89,66,66
90,67,63
90,66,64
90,66,67
89,63,69
91,63,63
95,65,59
94,65,63
87,64,65
88,64,67
89,63,67
90,65,63
88,68,63
86,66,62
87,64,66
88,65,68
86,64,70
86,62,71
88,64,67
88,66,64
86,65,64
88,65,63
88,63,64
87,62,67
83,64,69
82,64,72
85,63,67
87,66,62
86,65,66
85,62,71
86,64,69
85,62,68
86,64,66
87,68,65
85,64,63
85,62,66
84,65,66
85,65,62
76,62,58
77,63,59
78,62,59
77,61,62
78,63,56
80,65,52
78,60,58
80,60,59
81,61,59
79,63,61
79,61,61
82,61,60
82,62,57
82,62,57
82,61,58
81,64,57
79,64,57
82,62,58
84,62,61
81,64,66
83,63,61
85,62,62
84,64,58
86,65,57
83,62,60
83,63,62
84,63,63
85,64,63
84,62,64
85,63,63
85,61,66
85,62,66
86,62,64
87,64,64
87,64,61
86,65,63
85,65,64
87,61,66
88,61,65
88,64,64
88,61,64
87,62,66
87,63,67
88,66,61
88,65,62
88,64,66
89,63,68
90,61,68
90,61,69
86,61,72
88,64,68
91,65,64
90,64,66
92,64,65
90,59,72
90,62,70
88,63,68
91,67,62
91,66,64
90,65,67
90,66,68
89,64,69
89,66,68
89,66,67
90,65,69
90,64,68
90,63,66
91,61,65
92,63,62
91,65,62
89,65,66
89,62,69
89,63,68
88,65,67
87,68,65
86,63,68
88,63,69
88,64,67
87,63,70
88,62,70
86,62,69
87,65,65
87,66,64
87,66,63
87,66,61
86,65,63
85,65,66
84,63,69
85,61,68
85,62,69
85,63,68
86,61,70
86,63,68
85,64,68
85,65,64
86,66,63
84,63,67
86,63,66
85,64,65
85,65,63
77,62,62
77,62,61
78,62,58
77,62,59
79,66,55
78,61,56
79,62,56
80,61,58
83,61,59
83,61,59
80,60,64
81,60,63
84,64,57
83,61,59
81,58,61
82,63,58
81,62,62
83,62,62
84,64,59
83,60,61
84,63,59
84,62,60
83,63,62
84,65,59
84,65,61
82,62,64
83,62,64
85,64,60
86,64,58
86,65,56
86,62,62
86,64,62
84,64,63
85,63,64
87,66,61
87,64,63
87,63,62
91,62,64
92,61,64
89,61,65
89,61,66
89,61,66
87,64,65
88,66,61
87,65,65
89,64,67
86,59,71
89,62,68
89,63,68
89,64,67
92,65,64
92,64,63
91,64,67
89,64,67
90,64,69
90,63,68
91,65,66
90,63,68
91,66,65
90,67,65
91,68,62
90,67,65
89,64,68
89,64,70
89,62,71
89,61,73
93,66,63
90,62,64
91,66,62
91,67,63
91,66,62
90,62,68
89,61,71
90,63,68
87,66,68
86,65,73
87,62,69
88,66,64
91,62,62
88,60,70
88,60,68
88,62,64
88,63,66
86,65,66
86,64,66
86,65,66
86,63,67
86,60,68
87,64,67
85,64,69
86,61,70
87,65,68
88,68,62
86,67,63
85,68,61
83,64,64
84,63,69
86,63,67
86,65,63
85,64,64
78,58,63
77,60,61
76,64,56
77,64,54
79,64,53
80,63,56
80,64,54
80,64,56
82,60,60
82,57,63
79,57,66
81,61,62
84,62,56
84,63,58
82,60,61
82,60,60
82,61,62
82,61,60
84,64,57
85,62,59
84,62,58
85,63,58
84,63,62
84,67,57
81,64,61
81,64,64
83,63,64
84,63,64
84,62,63
86,66,56
87,65,57
86,63,63
85,65,62
86,65,63
85,66,62
87,66,60
87,65,63
88,60,67
91,61,61
90,63,63
88,60,68
88,62,68
85,66,65
86,64,64
86,63,66
88,62,68
88,62,69
88,65,67
89,66,64
90,65,64
92,64,65
91,62,69
89,62,69
89,66,67
90,65,68
90,64,69
90,64,65
91,66,66
88,64,68
90,66,66
91,66,64
90,65,67
88,66,68
89,65,70
89,63,72
88,61,75
91,60,69
92,64,64
90,65,65
90,63,67
91,66,61
92,65,61
92,64,65
89,63,70
87,63,70
88,63,70
90,65,65
88,69,58
87,67,59
90,67,65
89,65,62
90,67,60
86,66,65
84,68,65
86,67,64
85,63,69
87,64,67
89,65,64
87,61,69
86,61,71
85,62,72
88,66,62
89,69,58
87,67,57
85,67,60
85,68,61
86,67,64
87,64,65
86,65,64
86,66,62
80,59,59
79,60,59
77,60,60
76,60,62
76,62,58
78,62,56
80,63,57
82,62,55
81,61,59
80,59,65
79,57,65
82,58,63
85,63,59
83,62,59
85,62,56
82,61,61
82,63,61
82,63,59
85,63,57
85,61,61
85,61,60
85,63,56
84,65,55
83,68,55
82,63,59
82,63,62
84,64,62
84,64,62
85,67,58
86,67,56
85,65,59
86,63,63
84,63,67
84,65,65
84,66,65
85,66,63
85,65,64
89,62,66
89,62,64
90,62,62
90,59,67
88,62,66
84,65,65
84,65,66
86,63,67
88,63,69
88,63,69
88,65,68
88,66,67
91,67,63
92,64,65
89,60,73
89,62,71
88,65,68
89,65,69
88,65,69
90,66,66
90,68,64
89,68,66
87,67,67
90,66,67
91,65,66
89,67,68
88,65,67
90,65,66
90,63,69
91,62,71
91,63,69
90,64,66
90,62,68
89,66,64
90,68,61
91,68,62
89,66,66
88,64,69
89,64,68
88,64,68
87,67,63
87,69,62
85,67,66
85,66,67
87,67,63
84,66,69
85,65,68
88,66,61
88,65,64
86,64,69
87,66,64
88,68,62
87,63,69
85,63,70
87,66,63
86,65,65
88,68,60
88,66,61
86,67,62
87,69,58
89,65,60
90,65,59
89,63,60
78,59,58
78,62,57
77,57,62
78,58,62
78,61,57
79,62,56
79,61,57
81,63,57
81,60,58
79,59,63
79,60,64
79,58,64
82,63,60
82,64,59
85,63,55
83,62,60
82,64,59
82,63,60
84,61,60
85,63,59
84,64,59
84,64,58
83,65,59
81,65,60
82,64,60
83,63,63
85,62,64
84,64,61
84,65,60
86,65,60
87,64,60
85,64,62
84,63,66
84,61,70
84,63,67
85,64,67
85,64,68
88,63,66
86,61,69
89,62,65
90,63,66
89,64,63
86,65,63
84,65,65
86,64,68
88,64,67
89,64,67
88,65,68
88,66,66
89,65,67
89,61,71
90,64,70
90,64,69
89,63,69
90,63,70
89,65,68
88,66,66
89,66,66
88,66,68
88,66,69
90,66,66
90,66,66
88,64,70
88,64,70
89,64,69
89,64,70
91,65,68
91,63,71
91,63,68
91,68,64
89,68,64
88,69,64
88,69,65
89,68,64
89,66,66
88,66,67
87,65,69
87,65,68
89,67,67
86,63,70
85,64,70
85,65,69
86,66,69
86,65,69
89,65,64
88,64,63
86,66,67
86,68,67
86,68,66
88,65,67
87,65,67
87,67,62
89,68,60
88,65,66
87,64,68
88,65,64
87,67,60
89,68,58
89,64,59
88,64,63
78,62,55
77,63,56
78,60,58
78,59,59
80,60,57
80,61,56
80,64,55
79,63,58
81,62,60
79,61,60
78,65,57
79,65,60
80,63,62
81,64,59
84,65,58
82,62,63
82,63,62
83,62,60
84,65,56
87,68,51
82,62,61
83,63,63
83,65,59
84,66,57
83,65,60
84,63,60
84,61,65
83,61,69
83,61,70
85,62,66
87,64,59
84,63,64
84,65,62
84,62,69
85,60,71
86,61,68
87,62,66
89,63,64
89,65,65
90,64,62
91,64,61
87,65,66
86,64,68
87,65,65
87,66,65
88,64,68
90,65,66
90,67,62
89,68,63
89,65,68
91,65,68
90,65,68
89,65,68
90,63,68
90,63,70
91,65,66
89,63,69
91,66,65
89,64,67
91,65,66
90,66,66
88,64,70
88,64,69
88,63,70
90,64,68
90,63,72
90,64,69
93,65,66
90,64,67
89,63,67
89,65,66
89,67,64
87,70,63
89,71,60
89,66,66
88,66,68
88,67,66
89,66,68
92,66,64
89,64,67
86,63,72
86,64,70
88,64,67
88,65,69
87,64,68
87,66,65
87,66,65
86,65,71
86,63,71
88,64,68
87,68,65
87,67,65
89,68,62
87,64,67
87,64,68
88,65,64
88,63,65
87,67,62
87,68,62
87,67,67
78,60,57
78,60,58
77,61,58
79,61,56
79,61,58
82,62,56
80,65,55
81,66,56
80,63,58
81,63,55
80,64,55
80,64,59
81,62,62
81,63,61
82,63,60
82,63,61
81,62,62
84,63,59
83,66,54
84,64,56
83,62,61
83,61,63
82,64,62
83,65,57
83,65,59
83,64,59
84,63,62
83,61,64
84,61,67
85,64,63
84,63,64
89,63,60
85,65,62
85,64,63
87,63,65
87,62,64
89,63,61
89,66,64
88,64,65
89,63,66
88,62,67
87,65,67
87,64,69
89,65,64
87,64,65
89,64,69
88,64,66
89,67,62
89,67,65
89,64,69
90,65,66
89,64,69
91,65,66
91,66,66
89,65,69
89,66,66
91,64,68
91,65,65
89,63,69
90,62,70
89,63,70
88,64,70
87,65,69
87,67,66
89,68,65
89,69,64
88,68,65
89,67,65
89,65,68
89,62,70
89,62,69
89,65,67
89,68,64
89,68,60
89,67,66
88,66,69
89,65,69
89,64,69
89,62,71
89,60,72
86,63,70
88,64,69
90,63,66
90,61,68
88,65,67
87,68,66
87,67,64
86,64,69
88,62,71
89,64,67
89,67,66
86,68,67
87,69,66
88,68,64
88,67,59
87,67,63
86,67,67
87,68,63
86,68,64
84,67,70
77,59,59
77,61,60
82,65,53
81,63,55
79,62,58
82,63,56
80,65,56
80,66,53
80,63,56
83,63,56
81,63,58
81,63,60
81,61,62
81,62,62
82,64,58
82,63,59
83,64,58
82,64,56
83,65,56
83,64,56
84,64,58
87,65,54
83,63,60
83,62,63
84,63,62
83,61,63
83,61,63
84,60,65
85,64,62
85,64,63
85,61,66
87,64,62
87,63,62
86,64,60
87,65,59
88,65,62
90,64,60
88,63,64
89,65,63
89,63,63
86,64,65
87,67,62
88,66,62
89,65,64
89,66,65
87,62,70
87,67,67
89,68,63
90,66,64
89,62,70
91,65,67
90,64,67
91,63,68
89,65,69
89,66,68
90,66,68
91,65,66
92,63,66
93,65,65
92,67,62
89,66,66
88,66,68
88,65,70
88,67,70
88,67,68
88,69,65
89,69,63
87,67,66
87,65,70
88,64,71
89,64,70
88,65,68
89,68,63
88,69,62
88,69,65
89,66,69
88,65,69
89,65,66
89,63,69
88,63,69
87,62,71
90,65,67
91,63,66
89,64,66
88,67,66
87,70,64
89,70,63
88,64,68
88,62,69
90,64,66
90,67,65
88,70,63
88,70,62
88,68,63
88,69,62
88,69,64
89,70,64
89,72,62
87,68,64
85,66,68
78,62,57
78,62,60
79,62,57
81,61,56
80,62,57
79,63,58
79,62,58
79,64,55
82,65,56
82,61,59
81,62,60
80,62,62
81,60,63
82,61,61
83,65,56
84,65,54
83,63,54
83,64,54
83,64,56
82,64,58
87,65,54
85,63,57
83,62,60
82,63,63
82,64,62
83,64,60
84,60,66
84,57,70
84,63,64
84,60,68
84,61,66
88,64,60
88,63,63
89,63,61
87,65,60
86,64,62
89,65,60
89,64,63
89,61,63
88,65,63
87,67,62
87,67,63
88,66,65
89,66,65
89,68,68
89,69,66
89,69,64
89,65,66
90,67,65
89,64,70
90,64,68
90,63,68
90,65,65
89,69,64
89,68,66
90,66,68
92,65,67
91,63,70
91,65,65
90,67,64
89,66,67
90,67,64
90,67,65
87,66,70
87,66,71
86,67,70
87,66,67
86,66,69
87,66,69
88,66,70
89,65,68
89,66,66
88,67,65
87,66,67
89,68,65
91,65,66
89,66,67
88,65,68
89,65,67
89,67,66
89,64,70
89,64,69
89,65,71
87,66,69
86,69,67
88,72,64
89,67,67
88,65,68
88,63,71
89,65,68
90,67,66
86,66,68
88,69,63
88,68,64
85,67,67
86,68,69
88,66,70
89,66,68
88,64,69
88,65,68
79,61,56
79,63,56
79,64,55
78,61,57
78,61,60
78,61,61
78,63,58
79,64,56
81,65,57
80,64,60
80,64,60
80,63,61
81,61,59
85,63,55
83,64,57
82,64,58
83,63,59
83,64,58
83,64,56
84,64,56
83,62,58
84,63,58
85,64,59
83,64,59
84,67,58
84,63,61
85,63,62
84,61,65
85,64,64
85,63,65
85,63,63
90,63,61
89,62,63
87,62,63
87,63,62
88,65,61
88,64,62
88,62,65
89,62,65
87,61,67
87,64,66
88,65,66
87,64,68
90,66,66
91,67,65
88,68,66
90,68,65
91,67,66
90,66,64
91,66,66
90,65,67
90,65,68
89,64,66
89,67,64
91,68,64
90,64,70
91,64,70
91,63,70
91,64,69
89,64,69
89,65,66
89,65,65
88,67,67
85,67,70
86,65,72
87,66,72
87,65,71
87,64,71
86,67,68
88,66,70
89,62,69
90,64,71
90,65,68
90,66,67
91,66,64
93,66,63
91,65,65
89,64,68
89,68,66
89,69,65
89,66,67
90,66,69
88,67,70
88,68,68
88,69,66
88,69,68
88,67,71
88,66,72
88,65,70
89,66,68
91,67,64
91,69,62
90,68,63
88,68,65
86,66,69
86,66,70
87,66,70
88,65,71
89,64,69
88,63,69
79,60,60
78,63,55
77,64,55
80,62,55
79,60,62
78,63,59
82,66,53
81,63,55
81,65,55
80,67,56
80,65,56
82,64,56
84,65,52
85,63,52
82,63,59
79,64,64
82,63,62
85,63,55
86,63,58
85,60,61
84,61,59
83,64,59
84,65,60
83,64,62
84,62,64
84,62,66
85,65,61
85,65,62
85,66,62
84,67,61
85,64,62
88,62,63
88,63,63
87,62,64
86,62,65
88,62,65
88,64,61
87,65,63
88,63,63
87,63,65
87,63,66
86,67,64
86,63,68
90,63,68
90,66,63
90,69,61
92,68,62
92,66,65
90,65,66
88,63,70
90,64,70
91,64,65
89,66,64
88,66,66
89,65,68
90,62,71
91,63,69
91,66,65
89,64,66
90,65,66
91,66,63
89,67,68
87,68,70
86,66,71
85,66,72
87,67,72
88,64,73
89,64,71
87,68,68
88,63,72
89,64,71
87,65,72
90,66,68
91,66,65
91,65,67
93,66,64
90,64,70
89,65,72
88,69,67
90,69,65
91,68,67
90,69,63
89,68,67
88,65,71
88,66,73
88,70,68
89,69,67
87,66,73
90,66,70
92,67,65
95,66,63
91,66,65
89,66,68
90,67,66
88,69,64
87,66,70
89,66,67
88,67,66
88,69,65
88,66,66
77,57,60
77,63,57
78,61,59
80,62,59
80,64,59
80,65,57
82,64,54
82,63,53
82,63,57
81,64,59
83,67,53
83,65,53
83,64,54
83,62,57
81,62,63
81,62,65
83,62,64
83,62,60
84,63,58
87,63,56
87,59,59
84,63,62
81,64,63
83,62,63
83,62,65
83,62,68
86,64,61
85,65,63
84,66,63
85,67,58
87,68,56
87,64,59
88,67,57
86,64,62
88,61,67
92,59,64
90,65,61
87,63,66
88,64,63
87,64,65
88,64,66
88,67,65
88,66,65
88,63,69
88,66,66
89,70,64
92,69,60
91,65,65
88,64,72
89,64,70
90,63,70
90,64,68
88,64,69
86,64,72
88,64,70
89,63,69
89,63,70
89,64,67
89,63,69
89,65,68
89,67,66
89,68,67
89,69,67
88,67,68
86,67,71
88,66,70
88,65,71
89,66,71
89,68,69
88,65,72
88,64,72
88,66,72
90,66,69
91,68,66
93,67,66
91,65,67
88,66,73
89,68,66
90,67,67
91,67,69
92,67,70
91,68,66
90,69,64
89,66,69
89,65,72
89,68,69
90,68,67
88,67,72
89,65,73
92,65,70
93,67,62
91,65,69
89,65,69
89,65,69
88,68,67
87,67,69
87,69,66
87,68,64
87,70,66
89,69,63
79,63,57
77,61,61
79,62,60
79,62,59
81,66,56
79,65,59
80,62,60
83,63,59
83,62,61
82,63,61
82,67,55
83,64,57
82,62,61
83,61,62
83,61,62
83,61,62
85,64,59
83,63,59
84,66,56
85,63,58
86,60,62
83,60,67
83,62,64
84,61,62
83,62,64
81,63,66
84,62,64
87,65,59
85,67,61
86,65,62
85,65,60
85,65,62
87,67,57
86,67,58
87,64,63
89,64,62
89,63,63
87,63,66
87,63,64
87,65,65
88,64,68
90,64,66
90,65,65
87,62,70
86,62,71
86,67,66
88,71,62
89,68,64
87,63,70
89,63,70
88,62,72
87,63,71
89,65,68
89,64,68
89,64,71
89,63,72
86,62,70
89,65,69
90,63,71
90,66,68
89,67,64
90,68,64
90,68,66
88,68,67
90,68,65
89,67,66
91,70,63
89,67,68
90,68,67
89,66,69
88,65,71
91,65,71
92,67,68
91,68,67
93,69,62
93,70,62
89,69,68
91,70,63
91,67,65
91,66,69
90,67,69
90,68,67
89,69,66
89,68,66
89,70,64
89,68,71
90,66,71
88,69,69
88,69,69
90,68,67
90,67,66
90,66,67
90,67,68
88,67,69
87,66,71
87,67,69
87,69,65
86,68,71
88,68,70
90,66,65
80,62,56
78,59,62
79,60,62
80,62,60
83,66,54
79,65,59
78,63,62
81,61,64
82,62,62
82,63,61
82,65,58
82,64,60
82,62,61
83,62,61
84,62,59
86,64,54
85,63,59
83,62,65
82,63,65
82,62,66
83,62,65
82,62,67
85,63,62
86,62,62
83,60,66
83,63,63
84,64,62
86,65,60
85,64,62
84,63,66
84,63,66
83,62,67
86,67,62
85,66,60
87,67,60
88,64,63
88,62,65
86,63,70
86,64,67
88,65,65
88,65,65
90,65,63
91,64,61
88,64,67
87,63,68
86,67,67
87,69,67
87,66,69
87,64,69
89,63,67
88,64,69
88,65,67
89,65,66
89,65,69
89,62,75
88,61,78
87,65,75
87,67,70
89,69,71
91,65,70
91,66,69
90,64,69
88,64,72
89,68,66
87,68,67
88,69,69
89,67,67
90,68,68
88,66,71
88,65,72
88,66,73
92,65,70
93,65,67
94,67,68
92,65,72
90,67,69
89,70,68
91,67,67
92,66,68
89,62,69
89,66,68
89,69,66
88,69,67
88,68,68
89,70,67
89,67,70
90,67,71
90,69,68
90,71,65
91,71,64
89,67,69
90,66,68
90,67,65
90,68,68
87,68,71
89,67,68
89,68,65
88,70,69
