87,65,67
89,64,66
89,65,65
90,63,66
90,62,68
90,67,64
87,65,68
89,67,63
90,70,62
91,67,63
91,66,67
91,67,65
90,67,69
90,66,71
89,65,68
88,66,69
88,67,69
89,67,66
89,65,68
87,66,69
87,65,70
88,65,70
88,67,67
89,65,68
87,64,70
87,64,70
88,64,71
88,63,71
89,67,63
86,65,67
86,66,66
87,66,65
87,64,67
87,67,62
85,67,68
85,66,65
78,62,59
80,62,59
79,65,59
81,62,57
83,63,58
83,64,58
83,63,60
84,64,59
85,65,56
83,64,61
85,63,61
85,60,65
84,64,61
84,66,59
87,67,58
86,63,63
86,61,68
88,68,57
86,66,64
88,64,62
88,64,65
86,66,65
89,65,62
90,63,61
88,62,66
89,65,61
88,67,62
88,67,63
90,67,62
89,65,65
89,64,66
90,66,64
89,64,68
89,64,70
88,62,71
89,65,68
89,67,67
91,65,67
91,66,68
89,65,68
90,65,69
89,66,69
88,66,70
87,65,71
88,66,69
89,66,67
88,64,70
88,66,69
89,68,65
89,65,66
88,71,64
87,69,66
87,64,70
89,67,63
89,67,63
87,64,67
88,66,63
86,64,68
87,65,67
88,66,65
88,64,68
88,65,63
86,67,64
87,67,64
83,62,57
82,61,60
80,62,60
82,63,60
82,64,58
81,62,64
83,63,62
83,65,58
85,63,59
84,65,60
84,67,57
84,64,63
85,65,61
87,63,61
87,65,60
86,62,63
86,61,69
87,66,61
87,64,63
87,63,66
88,64,64
86,66,64
87,63,66
87,63,66
89,62,65
89,67,60
88,65,64
89,68,58
90,67,62
92,64,62
91,64,63
90,65,66
89,63,70
89,62,72
91,63,70
92,65,67
91,65,67
91,64,69
90,64,68
89,63,71
90,64,68
90,65,67
90,66,69
91,65,68
89,65,67
89,66,67
89,65,70
88,66,69
88,66,67
89,66,67
89,65,65
90,67,65
88,67,63
90,68,63
86,65,71
89,66,66
89,66,66
87,65,68
85,67,67
87,67,67
87,61,73
87,65,66
87,68,62
86,69,64
81,63,60
81,63,60
80,61,63
80,63,59
80,65,60
81,63,63
82,63,62
83,63,62
84,63,62
85,63,62
85,65,60
85,65,60
86,64,63
86,62,66
85,60,68
87,62,66
87,62,67
87,63,64
85,65,63
86,64,65
88,63,67
88,64,64
88,62,67
88,63,66
88,65,62
88,65,61
89,67,60
91,66,59
90,66,63
92,66,62
90,64,67
89,63,65
90,65,64
89,66,66
88,67,67
92,64,63
92,65,64
92,64,67
90,63,69
90,67,67
90,64,71
90,64,70
88,62,73
91,65,67
90,66,69
90,67,68
90,65,69
90,64,69
88,65,70
88,67,68
89,67,66
87,68,66
87,66,69
88,66,69
89,64,71
88,64,73
87,63,74
86,66,69
86,66,70
88,68,65
87,62,74
86,66,68
87,66,67
84,71,63
80,63,60
80,64,60
79,61,64
80,64,61
81,64,62
81,63,64
83,64,62
84,63,64
83,66,61
84,63,61
84,63,65
83,63,68
84,63,67
84,63,64
88,61,68
88,63,66
88,66,61
90,65,57
87,66,59
87,63,65
89,63,65
88,64,66
87,62,72
89,63,67
88,66,63
89,66,62
90,66,65
91,65,63
88,64,68
90,64,66
89,65,67
87,65,67
87,66,68
87,69,66
88,68,66
91,65,66
90,63,69
91,64,68
90,66,65
89,68,64
89,66,68
90,66,67
90,64,70
90,65,69
90,65,69
90,65,70
90,64,70
89,66,68
88,67,67
88,67,67
89,66,68
88,66,70
87,66,69
88,65,73
90,65,71
88,65,69
87,63,73
88,65,70
89,67,67
88,69,64
89,66,66
88,67,68
87,68,70
84,69,67
81,61,63
80,66,58
80,63,61
81,63,63
81,65,61
81,64,63
82,63,64
83,64,63
82,69,60
83,67,63
85,65,61
83,66,60
83,66,59
85,63,67
88,60,67
89,65,62
87,66,61
87,68,58
87,67,62
88,64,64
89,65,63
87,65,67
89,65,65
89,62,68
90,64,62
88,65,65
90,64,65
90,67,61
88,67,63
89,65,67
91,64,66
90,65,67
88,68,63
88,67,67
89,67,65
91,65,67
89,64,71
90,66,68
89,66,68
89,66,67
90,68,63
90,69,62
90,66,66
90,67,66
90,68,64
91,65,69
90,65,72
89,67,68
89,66,68
89,67,68
90,67,65
90,67,65
88,66,70
90,66,69
91,67,68
90,67,68
90,64,72
90,66,69
87,68,70
85,69,71
88,69,69
89,68,67
88,69,67
87,69,67
80,63,61
81,65,58
82,66,58
79,65,62
80,64,63
81,65,63
81,64,65
83,63,64
83,65,63
83,66,63
84,66,63
83,66,63
85,65,63
86,62,67
86,61,68
86,63,68
86,63,67
85,65,66
86,66,66
88,65,65
88,65,66
87,64,69
90,63,65
88,60,70
88,63,67
89,66,64
92,66,61
89,67,60
89,68,62
89,67,64
89,68,62
90,70,60
90,69,62
90,66,65
90,64,69
89,65,70
89,64,73
88,65,71
90,67,67
90,67,66
92,71,59
90,67,68
91,66,67
93,66,66
91,66,68
89,68,68
91,67,69
88,65,71
89,65,72
88,66,72
89,68,68
90,68,67
89,66,70
89,69,67
90,66,68
91,65,72
91,66,71
90,66,71
90,67,69
87,70,66
86,67,73
88,65,72
87,70,67
86,69,70
81,63,62
81,63,63
82,61,65
82,65,61
83,64,60
81,66,60
83,64,64
85,64,61
85,65,61
86,64,63
85,63,67
85,67,63
84,64,68
85,64,66
85,63,69
85,64,67
86,64,68
87,63,69
87,61,69
88,64,65
87,66,65
88,65,67
89,64,65
89,63,67
88,63,67
89,65,66
88,66,66
87,64,68
89,66,66
89,67,65
88,67,65
89,68,63
91,67,62
91,65,66
91,66,69
91,65,68
89,65,72
87,65,71
90,67,66
90,66,68
91,66,67
92,68,63
90,68,66
90,65,70
91,65,70
91,69,65
91,66,71
89,67,69
91,67,70
91,66,73
89,68,70
87,69,69
88,69,68
89,71,65
91,68,67
92,67,67
91,67,68
90,68,69
91,67,68
90,71,64
88,69,69
87,67,70
88,71,68
88,70,71
83,66,56
82,62,64
80,61,67
80,63,65
81,65,62
82,68,56
84,67,56
86,65,59
85,64,65
86,64,63
86,62,67
87,65,62
85,67,63
86,64,65
87,65,65
85,64,68
85,63,69
87,62,68
89,64,64
88,65,66
89,64,67
87,65,69
87,65,67
87,67,67
87,65,67
88,64,69
89,65,68
87,66,70
89,64,68
89,67,64
89,67,67
90,69,63
90,66,66
90,63,70
90,64,71
90,65,69
90,65,68
89,68,67
90,66,66
90,62,73
90,63,71
92,66,67
91,67,66
91,66,68
91,67,67
91,66,68
90,64,71
88,66,71
89,69,67
90,66,72
90,69,68
89,68,72
89,69,68
91,70,65
91,69,68
92,68,69
91,68,66
91,67,70
90,65,71
90,68,69
90,68,68
89,69,70
88,71,68
86,68,74
81,63,63
81,64,60
81,62,63
81,62,64
83,65,59
84,66,58
82,66,59
84,67,59
85,66,61
84,64,64
86,64,63
86,67,59
87,66,62
84,65,66
87,65,66
87,66,64
85,63,67
87,64,66
86,65,67
89,66,64
90,64,65
86,65,69
87,66,67
89,66,64
87,65,68
89,65,67
90,67,64
89,67,66
88,66,68
89,65,68
89,66,69
89,65,71
89,64,70
91,66,67
90,64,71
90,66,70
90,65,71
90,68,69
89,66,70
91,63,71
93,65,69
93,65,69
92,67,66
91,67,67
89,67,70
91,67,72
90,68,70
91,68,67
91,68,67
89,67,70
89,69,69
88,68,71
90,66,72
89,68,70
88,66,71
90,67,69
90,67,69
90,66,71
91,68,71
91,70,67
91,70,66
88,66,75
90,68,69
89,68,72
81,60,62
80,62,65
81,63,62
84,62,61
83,64,61
84,65,61
84,66,58
84,64,62
85,64,60
85,62,63
85,61,66
86,64,64
85,64,66
86,65,64
85,65,66
88,66,66
87,64,66
88,64,65
89,67,63
90,67,61
88,65,67
86,67,68
87,64,67
88,65,66
88,64,69
91,64,66
90,67,65
89,66,67
88,65,69
91,66,66
91,68,64
89,64,71
93,66,67
91,66,68
92,64,70
91,64,71
91,66,70
90,65,74
91,67,68
92,67,69
93,66,70
93,66,71
92,66,69
89,68,69
89,66,72
89,68,72
90,71,67
92,69,67
90,67,72
89,68,72
89,69,71
89,67,73
90,68,71
91,68,68
88,66,73
89,69,71
91,69,70
89,67,73
90,65,74
90,65,74
89,68,73
90,67,73
90,68,71
88,69,71
81,61,63
81,62,65
80,61,67
81,62,65
84,66,57
82,65,60
83,65,61
83,64,60
83,65,59
84,65,62
83,65,63
86,64,63
85,63,67
85,65,65
85,66,66
86,67,64
88,64,65
88,65,65
89,66,62
89,65,63
90,64,63
88,66,67
88,64,67
89,63,66
89,63,70
89,65,71
88,68,67
88,67,69
90,68,66
92,66,68
90,65,69
90,66,69
92,67,69
90,69,68
91,66,68
91,65,70
90,66,70
90,64,75
91,66,71
92,66,71
93,67,71
92,68,69
91,67,72
92,69,70
92,67,72
92,68,71
92,69,68
92,66,70
90,67,73
89,68,72
90,68,72
91,67,71
92,69,70
93,70,69
93,69,67
93,68,69
93,70,65
87,67,76
88,67,78
90,68,74
87,71,72
89,71,69
88,69,73
87,71,68
80,61,67
79,64,65
80,64,63
82,63,62
84,63,57
83,63,61
81,65,62
82,64,63
83,63,65
83,65,65
82,64,66
85,61,69
86,64,65
85,63,67
88,64,64
87,66,63
86,65,68
86,66,66
88,66,63
89,64,66
91,66,63
90,67,65
88,68,64
89,67,65
89,68,65
90,66,66
89,67,68
89,67,68
90,65,71
90,67,70
89,67,69
92,68,65
93,70,64
92,68,66
92,65,71
92,65,72
92,63,73
91,67,70
91,69,70
92,70,66
92,67,68
94,68,69
92,68,73
91,70,72
92,69,70
93,69,71
92,66,74
93,66,73
92,67,70
92,68,69
91,69,71
92,69,70
93,67,73
94,68,70
93,68,72
92,70,71
90,73,69
87,70,74
87,68,77
88,70,73
89,70,72
90,68,73
91,69,69
88,70,73
80,61,67
80,66,62
82,65,60
81,63,61
82,64,60
82,62,64
81,63,65
84,62,63
84,64,64
85,65,65
85,68,63
85,65,66
85,64,66
87,66,63
86,64,67
87,64,68
88,66,64
88,64,66
87,63,71
87,64,69
88,65,69
90,65,69
89,67,66
89,66,66
89,66,67
89,65,69
89,66,69
89,67,71
90,66,70
89,67,69
91,65,71
91,65,70
91,70,68
92,67,68
91,67,67
92,68,70
93,68,71
91,70,68
92,70,66
92,69,69
92,68,70
93,69,70
93,71,68
91,72,69
92,72,70
92,67,76
94,68,73
92,69,71
93,69,73
94,67,73
91,68,75
92,68,75
92,64,78
92,66,76
91,67,77
92,73,68
89,74,71
87,72,75
90,70,74
88,71,72
92,72,67
90,70,71
89,68,71
89,72,67
80,64,62
83,63,63
81,65,60
82,65,60
83,62,64
83,61,64
82,63,65
82,65,63
83,66,63
85,67,62
85,65,65
84,63,69
85,66,63
86,65,66
86,67,65
86,63,68
87,63,66
88,65,65
86,63,70
86,64,71
87,65,69
88,66,67
90,65,68
90,66,66
88,65,70
88,67,69
91,66,68
91,67,69
90,69,68
91,66,69
90,65,73
89,65,73
88,68,72
89,69,70
92,70,65
93,68,68
93,69,70
93,68,69
93,71,67
91,70,71
93,69,71
93,70,70
92,70,71
88,69,75
91,71,73
95,69,72
95,68,72
93,70,73
94,69,72
91,70,75
90,69,77
92,72,72
92,71,73
91,70,73
92,68,73
91,70,73
90,72,73
90,69,75
90,68,75
89,69,74
91,71,72
90,68,73
88,67,73
89,70,68
80,62,66
84,64,61
82,66,59
81,66,61
82,64,64
82,63,64
83,63,64
83,66,63
83,66,66
84,65,67
84,66,65
85,65,66
84,66,63
86,67,63
88,68,62
86,66,65
87,68,63
88,67,62
89,66,65
90,65,67
89,66,68
88,65,69
90,64,69
89,67,69
90,67,69
89,67,68
91,65,70
90,66,71
89,67,71
90,67,72
91,67,73
89,66,76
89,67,73
90,70,71
91,69,70
91,68,72
94,70,67
94,69,68
92,68,71
93,70,71
93,68,74
95,68,72
92,70,72
89,70,77
92,70,76
95,69,72
95,68,73
94,72,71
94,70,73
92,71,74
92,71,73
92,71,73
94,72,70
91,70,76
91,69,75
93,68,72
93,67,73
91,66,77
91,67,76
89,69,72
88,66,75
89,66,75
89,67,75
90,66,71
80,62,63
82,63,61
82,63,62
83,61,66
83,62,64
83,64,61
83,64,65
85,65,64
85,65,68
87,66,64
83,64,69
84,64,71
84,67,65
86,69,63
87,68,63
86,68,65
88,67,64
88,67,65
89,67,62
89,66,67
88,66,71
89,65,69
89,65,72
86,66,72
88,68,68
88,67,72
93,66,69
91,66,71
90,67,73
90,65,75
92,65,74
92,66,73
93,66,72
94,70,70
93,71,70
90,68,75
92,69,70
94,69,68
93,70,69
93,70,72
93,71,68
92,69,75
95,69,72
92,71,72
91,71,76
96,71,71
95,70,73
93,73,72
94,70,74
91,69,77
91,71,76
91,71,74
93,71,73
93,72,71
93,71,72
94,68,74
93,67,73
92,67,74
92,66,75
91,68,71
89,69,74
88,70,73
89,71,71
89,70,70
81,62,65
82,63,66
84,68,58
83,61,64
82,64,64
83,65,61
84,65,63
88,68,58
84,66,68
85,66,66
86,66,66
86,66,65
87,67,63
85,67,66
86,68,64
89,67,64
90,65,65
89,66,65
90,67,64
90,66,64
89,66,67
89,66,70
90,67,71
89,67,70
86,69,70
88,68,72
92,67,70
92,67,70
89,66,72
92,67,71
91,68,71
92,67,70
93,67,70
94,69,70
92,70,70
90,67,74
93,67,71
95,69,70
93,70,72
93,72,72
95,74,64
94,71,71
96,69,72
93,71,73
92,71,75
93,69,76
93,70,77
93,71,76
94,69,75
94,71,75
92,70,76
91,70,77
89,69,80
92,72,72
92,69,75
92,66,77
91,68,75
91,71,71
90,71,72
90,71,72
91,71,70
90,71,71
90,69,73
89,69,73
83,59,69
83,62,65
82,64,64
83,63,64
83,66,61
83,66,63
85,66,64
84,65,64
83,66,66
84,68,65
86,68,65
87,66,66
87,66,65
86,67,67
86,66,68
89,66,65
89,66,67
90,66,66
86,65,70
88,66,68
89,68,64
90,67,65
90,67,70
90,69,68
89,68,69
90,68,71
90,69,71
93,69,67
92,66,70
92,70,68
92,69,68
91,68,73
91,70,70
92,70,71
93,70,68
91,68,75
92,70,73
92,71,74
93,72,73
92,72,74
92,71,73
92,70,74
93,71,73
92,73,72
92,71,75
92,71,75
92,70,77
94,71,76
94,71,72
93,71,75
93,69,77
92,70,75
92,71,74
92,72,71
91,71,72
91,67,76
92,70,72
91,71,71
91,72,71
89,70,75
89,72,69
90,71,71
88,70,75
88,71,73
82,62,65
82,65,62
82,66,64
82,66,64
84,65,64
84,64,66
84,66,65
84,67,65
84,64,67
85,68,60
86,66,65
86,70,62
86,69,63
86,67,67
91,68,62
88,67,65
86,67,68
88,66,67
88,66,69
89,68,68
87,68,67
91,69,63
90,69,66
88,66,72
87,67,72
91,69,66
91,68,69
91,69,69
93,69,68
92,69,69
93,71,69
91,68,73
91,72,69
93,71,68
93,71,71
91,72,73
91,73,72
92,72,73
92,70,74
92,72,73
92,73,73
91,73,73
93,72,73
93,71,74
93,72,71
89,71,78
91,70,77
91,71,75
91,73,74
91,71,74
92,69,75
94,69,74
93,69,75
91,71,72
92,71,72
93,71,69
92,73,69
90,71,75
91,74,69
91,71,71
89,72,71
91,72,70
89,70,74
91,73,69
81,64,64
81,66,61
85,66,61
84,65,62
85,67,60
85,65,64
85,69,60
84,68,62
83,67,67
84,70,65
87,67,65
87,70,62
88,72,60
89,68,62
90,66,65
87,65,69
86,68,69
87,70,65
88,69,65
89,67,68
91,66,66
90,66,67
90,70,65
88,68,62
89,67,70
89,70,69
91,69,69
92,70,69
91,68,75
91,67,74
90,68,74
91,68,73
91,70,72
93,71,68
92,72,71
93,73,70
92,73,73
92,68,76
93,71,73
94,70,72
92,72,72
90,73,75
93,72,73
93,72,74
93,71,74
94,70,76
94,70,73
93,72,72
91,72,71
90,72,74
90,71,75
93,69,76
93,70,74
91,70,73
91,69,74
94,72,69
90,72,73
88,72,76
90,74,73
91,72,70
90,73,71
91,70,73
91,71,76
92,71,73
84,66,61
82,66,62
83,65,63
83,66,63
83,65,65
85,64,64
83,67,64
84,69,63
85,69,62
86,69,64
87,70,62
87,72,61
85,70,66
86,67,69
88,68,64
88,66,70
87,67,68
88,68,68
89,70,63
89,67,68
92,66,65
92,67,65
91,69,65
89,68,67
88,67,70
89,67,71
92,69,67
91,70,68
91,69,71
91,69,71
92,70,72
91,72,70
92,73,71
91,72,69
90,73,71
90,72,74
92,71,75
92,71,75
92,70,77
93,69,75
91,72,74
91,72,74
93,71,74
92,71,74
92,71,74
92,71,75
95,72,69
94,73,70
92,73,71
90,72,73
90,71,75
90,72,74
90,72,75
92,71,73
93,70,72
92,70,73
91,71,72
91,72,74
92,71,73
91,73,72
91,74,74
91,73,74
91,74,75
93,72,75
83,64,64
82,67,62
84,69,62
84,67,66
84,66,65
87,64,66
84,68,65
86,67,64
87,65,67
87,65,68
86,68,66
86,66,71
85,68,67
86,68,68
88,67,69
88,67,69
85,66,71
87,68,68
88,67,71
89,68,69
90,67,69
89,68,66
90,68,66
91,69,64
88,70,66
88,68,69
89,69,71
90,71,71
90,68,72
90,69,73
91,70,74
92,70,73
90,71,72
90,72,69
87,72,76
89,72,75
92,71,72
92,70,77
91,70,79
92,71,75
92,69,75
93,70,73
91,70,75
92,70,75
91,70,75
92,70,74
94,69,74
93,71,73
91,71,77
91,72,74
92,69,75
91,71,74
90,70,76
92,71,74
93,70,73
91,75,73
91,73,74
93,74,72
92,71,76
93,72,75
93,76,72
91,77,71
91,77,72
92,74,74
81,65,67
81,66,68
84,64,69
85,66,66
85,68,65
85,67,66
85,66,66
86,67,66
85,66,68
84,66,70
83,69,69
85,65,71
87,66,68
89,67,67
87,67,67
87,68,66
87,68,68
87,67,68
88,66,70
88,68,68
89,70,66
88,68,67
87,69,68
89,68,67
88,68,71
87,71,70
89,72,70
90,72,68
92,71,69
92,70,71
92,68,75
94,68,72
90,72,73
90,73,72
88,74,76
87,69,79
92,72,76
92,70,76
92,70,77
91,70,75
90,69,76
90,69,76
93,69,74
91,71,73
91,70,75
91,70,75
91,68,79
92,70,78
91,72,76
92,72,75
94,70,72
90,69,78
91,72,76
91,72,76
92,73,76
93,73,75
94,72,76
94,70,77
95,70,79
93,70,80
93,75,74
93,73,76
94,75,76
91,76,77
83,62,70
82,62,72
84,66,64
84,66,66
84,66,65
85,69,65
84,68,66
85,68,66
85,69,64
85,67,67
83,67,68
85,68,67
85,67,69
88,68,64
85,67,68
84,67,70
86,70,66
88,68,67
89,64,70
87,66,73
87,68,69
87,66,71
89,70,66
89,72,66
89,68,73
87,69,68
88,71,70
90,72,71
91,71,73
94,72,67
93,71,69
92,69,75
92,71,76
91,75,69
89,73,74
92,70,78
90,71,76
89,70,77
92,70,76
92,70,74
90,71,73
92,72,72
92,66,77
91,69,76
91,70,76
91,72,76
90,72,77
93,72,75
92,71,76
94,72,74
95,72,73
93,73,75
93,73,74
92,74,77
93,72,77
94,72,77
94,73,77
94,72,78
93,72,78
93,73,79
93,74,79
93,75,78
93,76,77
95,76,77
85,66,65
80,68,67
82,67,65
83,66,67
84,67,66
84,65,68
82,69,68
83,69,67
83,68,66
85,66,68
87,67,68
87,68,63
85,69,64
87,68,65
86,69,64
86,68,68
86,68,69
88,67,68
88,68,66
89,69,67
88,69,70
86,68,72
89,69,70
90,71,69
89,69,70
89,69,70
89,71,72
91,72,70
90,72,73
91,71,73
93,72,72
92,71,73
91,71,76
91,70,77
91,70,75
92,70,76
90,71,76
90,72,74
91,70,74
93,69,75
91,69,75
93,70,70
91,70,74
90,68,79
92,73,73
92,75,73
91,74,73
91,74,75
90,73,78
94,73,75
95,72,75
95,74,74
94,75,74
92,76,77
92,74,78
93,74,77
94,75,75
94,74,77
94,74,76
94,75,78
95,74,79
92,78,78
94,77,75
95,79,73
83,65,67
81,66,66
80,65,69
82,67,67
83,70,63
81,68,66
81,70,64
82,68,66
83,67,65
83,66,67
85,65,68
86,69,63
84,67,69
84,68,66
86,70,64
86,70,69
85,68,71
86,70,66
87,70,65
88,68,68
88,68,70
88,70,71
89,72,68
89,71,68
90,70,69
92,70,68
91,71,72
91,74,67
92,74,69
92,71,75
92,70,74
90,74,70
89,74,71
89,72,74
90,70,75
89,71,74
89,72,74
91,71,73
90,69,75
92,70,73
90,69,76
90,71,74
89,72,74
88,71,78
91,76,72
91,75,73
92,75,73
90,74,78
91,75,76
94,74,75
93,71,79
93,73,79
93,73,79
93,74,78
94,73,77
93,73,81
96,75,75
95,74,78
94,76,77
93,77,76
96,78,72
92,78,76
93,78,76
94,81,72
82,67,63
81,64,67
82,66,65
81,67,67
80,69,66
83,68,64
83,65,66
84,65,67
83,64,70
85,64,65
83,66,66
84,70,58
84,67,63
88,69,62
85,68,67
84,66,73
85,70,67
86,70,66
87,70,66
86,67,71
88,68,71
91,66,70
89,71,68
87,73,69
88,72,72
89,70,75
87,74,75
88,71,78
90,70,76
91,70,76
90,65,77
90,71,74
89,67,76
88,67,77
90,70,74
88,73,73
88,72,74
90,70,75
89,71,73
91,70,74
92,70,74
89,69,78
90,72,75
91,73,73
91,74,73
93,75,72
92,74,74
92,70,80
91,72,81
91,71,82
90,71,82
92,74,78
92,74,76
92,76,76
94,74,78
93,74,78
93,76,76
95,73,79
93,74,81
91,78,78
93,77,77
93,78,79
95,78,73
93,79,74
